state,candidate,twitter_approve,poll_approve
Washington,Hillary Clinton,0.783529055077,0.0357285948614
Washington,Donald Trump,0.783529055077,0.0357285948614
Wisconsin,Hillary Clinton,0.931486882352,0.402499809296
Wisconsin,Donald Trump,0.931486882352,0.402499809296
West Virginia,Hillary Clinton,0.432366794428,0.349795124947
West Virginia,Donald Trump,0.432366794428,0.349795124947
Florida,Hillary Clinton,0.358048316333,0.916005739654
Florida,Donald Trump,0.358048316333,0.916005739654
Wyoming,Hillary Clinton,0.0917859322066,0.529695134278
Wyoming,Donald Trump,0.0917859322066,0.529695134278
New Hampshire,Hillary Clinton,0.922197206238,0.114317902289
New Hampshire,Donald Trump,0.922197206238,0.114317902289
New Jersey,Hillary Clinton,0.467484257828,0.0722926968712
New Jersey,Donald Trump,0.467484257828,0.0722926968712
New Mexico,Hillary Clinton,0.416090713332,0.795885824712
New Mexico,Donald Trump,0.416090713332,0.795885824712
North Carolina,Hillary Clinton,0.75641563526,0.365696673251
North Carolina,Donald Trump,0.75641563526,0.365696673251
North Dakota,Hillary Clinton,0.818184595586,0.154974235043
North Dakota,Donald Trump,0.818184595586,0.154974235043
Nebraska,Hillary Clinton,0.53490727098,0.632025542038
Nebraska,Donald Trump,0.53490727098,0.632025542038
New York,Hillary Clinton,0.167321311279,0.00762303623971
New York,Donald Trump,0.167321311279,0.00762303623971
Rhode Island,Hillary Clinton,0.679899041965,0.938513754542
Rhode Island,Donald Trump,0.679899041965,0.938513754542
Nevada,Hillary Clinton,0.166446946367,0.866291184018
Nevada,Donald Trump,0.166446946367,0.866291184018
Colorado,Hillary Clinton,0.748302306157,0.490949545638
Colorado,Donald Trump,0.748302306157,0.490949545638
California,Hillary Clinton,0.113629877704,0.978997463272
California,Donald Trump,0.113629877704,0.978997463272
Georgia,Hillary Clinton,0.0248165829152,0.521028159334
Georgia,Donald Trump,0.0248165829152,0.521028159334
Connecticut,Hillary Clinton,0.363396596651,0.817363128946
Connecticut,Donald Trump,0.363396596651,0.817363128946
Oklahoma,Hillary Clinton,0.791065239744,0.452326804198
Oklahoma,Donald Trump,0.791065239744,0.452326804198
Ohio,Hillary Clinton,0.110844816124,0.168372296624
Ohio,Donald Trump,0.110844816124,0.168372296624
Kansas,Hillary Clinton,0.870497832928,0.343957969069
Kansas,Donald Trump,0.870497832928,0.343957969069
South Carolina,Hillary Clinton,0.152029553273,0.403537861359
South Carolina,Donald Trump,0.152029553273,0.403537861359
Kentucky,Hillary Clinton,0.83549653483,0.297699960929
Kentucky,Donald Trump,0.83549653483,0.297699960929
Oregon,Hillary Clinton,0.608295841337,0.815974476505
Oregon,Donald Trump,0.608295841337,0.815974476505
South Dakota,Hillary Clinton,0.588381222596,0.526357289535
South Dakota,Donald Trump,0.588381222596,0.526357289535
Delaware,Hillary Clinton,0.284432410386,0.631516599729
Delaware,Donald Trump,0.284432410386,0.631516599729
Hawaii,Hillary Clinton,0.838014909402,0.494466432628
Hawaii,Donald Trump,0.838014909402,0.494466432628
Texas,Hillary Clinton,0.744763614747,0.0978507211597
Texas,Donald Trump,0.744763614747,0.0978507211597
Louisiana,Hillary Clinton,0.582590978203,0.896047835115
Louisiana,Donald Trump,0.582590978203,0.896047835115
Tennessee,Hillary Clinton,0.486983556768,0.973615648981
Tennessee,Donald Trump,0.486983556768,0.973615648981
Pennsylvania,Hillary Clinton,0.327692481696,0.254154813621
Pennsylvania,Donald Trump,0.327692481696,0.254154813621
Virginia,Hillary Clinton,0.823966062401,0.318996635701
Virginia,Donald Trump,0.823966062401,0.318996635701
Alaska,Hillary Clinton,0.0601112198329,0.832088000156
Alaska,Donald Trump,0.0601112198329,0.832088000156
Alabama,Hillary Clinton,0.309883894081,0.508684205481
Alabama,Donald Trump,0.309883894081,0.508684205481
Arkansas,Hillary Clinton,0.69831357722,0.649777336267
Arkansas,Donald Trump,0.69831357722,0.649777336267
Vermont,Hillary Clinton,0.493235315943,0.209065176687
Vermont,Donald Trump,0.493235315943,0.209065176687
Illinois,Hillary Clinton,0.451504562022,0.205099469058
Illinois,Donald Trump,0.451504562022,0.205099469058
Indiana,Hillary Clinton,0.417965119698,0.225576074306
Indiana,Donald Trump,0.417965119698,0.225576074306
Iowa,Hillary Clinton,0.0962540605731,0.241485374178
Iowa,Donald Trump,0.0962540605731,0.241485374178
Arizona,Hillary Clinton,0.315577600388,0.529386028294
Arizona,Donald Trump,0.315577600388,0.529386028294
Idaho,Hillary Clinton,0.340661210565,0.239516884939
Idaho,Donald Trump,0.340661210565,0.239516884939
Maine,Hillary Clinton,0.19931007744,0.633942268684
Maine,Donald Trump,0.19931007744,0.633942268684
Maryland,Hillary Clinton,0.224459043236,0.334476865341
Maryland,Donald Trump,0.224459043236,0.334476865341
Massachusetts,Hillary Clinton,0.12399751343,0.168268990065
Massachusetts,Donald Trump,0.12399751343,0.168268990065
Utah,Hillary Clinton,0.261351730838,0.212993105634
Utah,Donald Trump,0.261351730838,0.212993105634
Missouri,Hillary Clinton,0.857796283359,0.514066471727
Missouri,Donald Trump,0.857796283359,0.514066471727
Minnesota,Hillary Clinton,0.957978739921,0.692924587927
Minnesota,Donald Trump,0.957978739921,0.692924587927
Michigan,Hillary Clinton,0.501018281065,0.453523803478
Michigan,Donald Trump,0.501018281065,0.453523803478
Montana,Hillary Clinton,0.647250070662,0.420496093265
Montana,Donald Trump,0.647250070662,0.420496093265
Mississippi,Hillary Clinton,0.176497828219,0.920413337416
Mississippi,Donald Trump,0.176497828219,0.920413337416
